doc_id,_date,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
2725,2009-03-09,0.39166666666666666,0.002777777777777778,0.002777777777777778,0.44722222222222224,0.030555555555555558,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.11388888888888887
2707,2009-03-09,0.0015384615384615385,0.0015384615384615385,0.0015384615384615385,0.0015384615384615385,0.0015384615384615385,0.2169230769230769,0.0015384615384615385,0.0015384615384615385,0.7707692307692308,0.0015384615384615385
2842,2009-03-10,0.018032786885245903,0.14918032786885246,0.001639344262295082,0.001639344262295082,0.16557377049180327,0.018032786885245903,0.001639344262295082,0.3131147540983607,0.001639344262295082,0.3295081967213115
2871,2009-03-10,0.001851851851851852,0.09444444444444444,0.6314814814814815,0.001851851851851852,0.001851851851851852,0.2611111111111111,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.001851851851851852
2846,2009-03-10,0.42200000000000004,0.002,0.162,0.002,0.002,0.002,0.002,0.002,0.402,0.002
2877,2009-03-10,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.02820512820512821,0.617948717948718,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.33589743589743587
2879,2009-03-10,0.0020833333333333333,0.043750000000000004,0.2520833333333333,0.23124999999999998,0.0020833333333333333,0.29375,0.14791666666666667,0.02291666666666667,0.0020833333333333333,0.0020833333333333333
2752,2009-03-10,0.05526315789473685,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.8184210526315789,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.10789473684210525
2890,2009-03-10,0.06986301369863013,0.2753424657534247,0.0013698630136986301,0.0013698630136986301,0.0013698630136986301,0.17945205479452053,0.4123287671232877,0.0013698630136986301,0.056164383561643834,0.0013698630136986301
2686,2009-03-11,0.0024390243902439024,0.2951219512195122,0.0024390243902439024,0.0024390243902439024,0.02682926829268293,0.051219512195121955,0.0024390243902439024,0.3195121951219512,0.2951219512195122,0.0024390243902439024
2903,2009-03-11,0.23617021276595743,0.002127659574468085,0.2574468085106383,0.002127659574468085,0.4702127659574468,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.02340425531914894
2902,2009-03-11,0.0015384615384615385,0.3707692307692308,0.0015384615384615385,0.047692307692307694,0.43230769230769234,0.0015384615384615385,0.0015384615384615385,0.0015384615384615385,0.0015384615384615385,0.13999999999999999
2796,2009-03-11,0.002564102564102564,0.002564102564102564,0.02820512820512821,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.05384615384615385,0.002564102564102564,0.9,0.002564102564102564
2795,2009-03-11,0.00196078431372549,0.021568627450980395,0.27647058823529413,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.6686274509803922,0.00196078431372549,0.021568627450980395,0.00196078431372549
2789,2009-03-11,0.03235294117647059,0.03235294117647059,0.0029411764705882353,0.12058823529411763,0.0029411764705882353,0.41470588235294115,0.23823529411764705,0.12058823529411763,0.0029411764705882353,0.03235294117647059
2880,2009-03-11,0.0019230769230769232,0.13653846153846153,0.5403846153846155,0.05961538461538462,0.04038461538461539,0.15576923076923077,0.021153846153846155,0.0019230769230769232,0.0019230769230769232,0.04038461538461539
2766,2009-03-11,0.0032258064516129032,0.0032258064516129032,0.48709677419354835,0.48709677419354835,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032
2908,2009-03-12,0.0375,0.18035714285714285,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859,0.37678571428571433,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859,0.3946428571428572
2675,2009-03-12,0.0014285714285714286,0.41571428571428576,0.0014285714285714286,0.0014285714285714286,0.07285714285714286,0.43,0.015714285714285715,0.0014285714285714286,0.04428571428571429,0.015714285714285715
2734,2009-03-12,0.002173913043478261,0.02391304347826087,0.02391304347826087,0.3065217391304348,0.002173913043478261,0.26304347826086955,0.002173913043478261,0.3717391304347826,0.002173913043478261,0.002173913043478261
2878,2009-03-23,0.6774647887323944,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.2830985915492958,0.0014084507042253522,0.029577464788732397,0.0014084507042253522,0.0014084507042253522
2990,2009-09-02,0.001388888888888889,0.36250000000000004,0.001388888888888889,0.15416666666666667,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.23750000000000002,0.001388888888888889,0.23750000000000002
3124,2009-09-09,0.19677419354838707,0.0032258064516129032,0.6483870967741936,0.035483870967741936,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.06774193548387097,0.035483870967741936
2972,2009-09-09,0.7527777777777778,0.08611111111111111,0.002777777777777778,0.002777777777777778,0.14166666666666666,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.002777777777777778
3173,2009-09-09,0.0033333333333333335,0.23666666666666666,0.23666666666666666,0.0033333333333333335,0.16999999999999998,0.16999999999999998,0.0033333333333333335,0.03666666666666667,0.0033333333333333335,0.13666666666666666
3137,2009-09-09,0.2688888888888889,0.06888888888888889,0.0022222222222222222,0.15777777777777777,0.15777777777777777,0.31333333333333335,0.024444444444444446,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222
3131,2009-09-10,0.002380952380952381,0.002380952380952381,0.05,0.002380952380952381,0.002380952380952381,0.02619047619047619,0.002380952380952381,0.2642857142857143,0.002380952380952381,0.6452380952380953
3191,2009-09-10,0.002272727272727273,0.002272727272727273,0.04772727272727273,0.07045454545454545,0.002272727272727273,0.002272727272727273,0.22954545454545452,0.6386363636363637,0.002272727272727273,0.002272727272727273
3025,2009-09-10,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.04565217391304348,0.3717391304347826,0.5673913043478261,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.002173913043478261
2974,2009-09-10,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.11666666666666667,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.8388888888888889,0.005555555555555556,0.005555555555555556
2930,2009-09-10,0.0030303030303030303,0.03333333333333333,0.09393939393939395,0.396969696969697,0.0030303030303030303,0.15454545454545454,0.0030303030303030303,0.15454545454545454,0.0030303030303030303,0.15454545454545454
3110,2009-09-10,0.20769230769230768,0.002564102564102564,0.694871794871795,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.0794871794871795,0.002564102564102564
2983,2009-09-10,0.0038461538461538464,0.08076923076923077,0.7730769230769231,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.0038461538461538464,0.04230769230769231,0.08076923076923077,0.0038461538461538464
2988,2009-09-10,0.002564102564102564,0.002564102564102564,0.0794871794871795,0.3871794871794872,0.4897435897435898,0.002564102564102564,0.02820512820512821,0.002564102564102564,0.002564102564102564,0.002564102564102564
3159,2009-09-10,0.32321428571428573,0.0017857142857142859,0.0017857142857142859,0.05535714285714286,0.3053571428571429,0.0017857142857142859,0.3053571428571429,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859
3064,2009-09-10,0.26129032258064516,0.45483870967741935,0.06774193548387097,0.0032258064516129032,0.035483870967741936,0.0032258064516129032,0.035483870967741936,0.0032258064516129032,0.0032258064516129032,0.132258064516129
2967,2009-09-10,0.2520833333333333,0.0020833333333333333,0.7312500000000001,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333
3190,2009-09-11,0.2217391304347826,0.5260869565217391,0.04782608695652174,0.1782608695652174,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.004347826086956522,0.004347826086956522
2975,2009-09-11,0.14523809523809522,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.02619047619047619,0.002380952380952381,0.5023809523809524,0.002380952380952381,0.002380952380952381,0.3119047619047619
3101,2009-09-11,0.002380952380952381,0.002380952380952381,0.8357142857142857,0.002380952380952381,0.002380952380952381,0.05,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.0976190476190476
3079,2009-09-11,0.002631578947368421,0.028947368421052635,0.2131578947368421,0.002631578947368421,0.16052631578947368,0.002631578947368421,0.002631578947368421,0.5552631578947369,0.002631578947368421,0.028947368421052635
3067,2009-09-11,0.6381818181818182,0.0018181818181818182,0.0018181818181818182,0.0018181818181818182,0.0018181818181818182,0.09272727272727273,0.02,0.2381818181818182,0.0018181818181818182,0.0018181818181818182
3030,2009-09-11,0.7088235294117647,0.0029411764705882353,0.03235294117647059,0.0029411764705882353,0.0029411764705882353,0.12058823529411763,0.03235294117647059,0.0029411764705882353,0.0911764705882353,0.0029411764705882353
2945,2009-09-11,0.0025,0.27749999999999997,0.1025,0.0025,0.0025,0.0025,0.5525,0.0025,0.052500000000000005,0.0025
3181,2009-09-11,0.2921052631578947,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.2921052631578947,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.3973684210526316
3026,2009-09-11,0.22954545454545452,0.002272727272727273,0.22954545454545452,0.002272727272727273,0.002272727272727273,0.4113636363636364,0.002272727272727273,0.002272727272727273,0.002272727272727273,0.1159090909090909
3033,2009-09-11,0.48709677419354835,0.035483870967741936,0.06774193548387097,0.0032258064516129032,0.3258064516129032,0.06774193548387097,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032
3029,2009-09-11,0.002631578947368421,0.1868421052631579,0.05526315789473685,0.002631578947368421,0.028947368421052635,0.002631578947368421,0.08157894736842106,0.6342105263157896,0.002631578947368421,0.002631578947368421
3066,2009-09-11,0.32045454545454544,0.18409090909090908,0.002272727272727273,0.36590909090909096,0.002272727272727273,0.04772727272727273,0.04772727272727273,0.002272727272727273,0.002272727272727273,0.025
3005,2009-09-11,0.022000000000000002,0.002,0.282,0.042,0.062,0.182,0.182,0.20199999999999999,0.022000000000000002,0.002
3009,2009-09-11,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.8607142857142858,0.0035714285714285718,0.075,0.0035714285714285718,0.0035714285714285718,0.03928571428571429,0.0035714285714285718
3170,2009-09-11,0.002857142857142857,0.1457142857142857,0.08857142857142858,0.002857142857142857,0.17428571428571427,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.5742857142857143
3062,2009-09-11,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.2911111111111111,0.06888888888888889,0.04666666666666667,0.0022222222222222222,0.11333333333333333,0.0022222222222222222,0.4688888888888889
2947,2009-09-11,0.23392857142857143,0.0017857142857142859,0.0017857142857142859,0.6982142857142858,0.0017857142857142859,0.05535714285714286,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859
3084,2009-09-12,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.06470588235294118,0.888235294117647,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705
3056,2009-09-12,0.060784313725490195,0.00196078431372549,0.5705882352941177,0.35490196078431374,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549
3048,2009-09-12,0.0015625,0.2984375,0.0171875,0.0015625,0.0015625,0.0171875,0.6421875,0.0015625,0.0171875,0.0015625
2991,2009-09-12,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.19677419354838707,0.3258064516129032,0.26129032258064516,0.19677419354838707
3001,2009-09-12,0.002272727272727273,0.002272727272727273,0.002272727272727273,0.47954545454545455,0.20681818181818182,0.002272727272727273,0.29772727272727273,0.002272727272727273,0.002272727272727273,0.002272727272727273
3074,2009-09-12,0.7535714285714287,0.0035714285714285718,0.11071428571428572,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718,0.11071428571428572,0.0035714285714285718,0.0035714285714285718,0.0035714285714285718
2931,2009-09-12,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.3264705882352941,0.0029411764705882353,0.0029411764705882353,0.4441176470588235,0.0029411764705882353,0.0029411764705882353,0.20882352941176469
3163,2009-09-12,0.1109090909090909,0.0018181818181818182,0.2927272727272728,0.2927272727272728,0.0018181818181818182,0.0018181818181818182,0.2927272727272728,0.0018181818181818182,0.0018181818181818182,0.0018181818181818182
2928,2009-09-12,0.6062500000000001,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.21041666666666667,0.16874999999999998,0.0020833333333333333
2948,2009-09-12,0.08157894736842106,0.16052631578947368,0.002631578947368421,0.10789473684210525,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.6342105263157896,0.002631578947368421,0.002631578947368421
3145,2009-09-12,0.05,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.002380952380952381,0.930952380952381,0.002380952380952381
3142,2009-09-12,0.0911111111111111,0.5355555555555556,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.33555555555555555,0.0022222222222222222,0.024444444444444446,0.0022222222222222222
3175,2009-09-12,0.8319148936170213,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.002127659574468085,0.15106382978723404,0.002127659574468085,0.002127659574468085,0.002127659574468085
3169,2009-09-12,0.06363636363636364,0.0030303030303030303,0.18484848484848485,0.24545454545454545,0.0030303030303030303,0.0030303030303030303,0.36666666666666664,0.12424242424242424,0.0030303030303030303,0.0030303030303030303
3076,2009-09-13,0.05675675675675676,0.002702702702702703,0.19189189189189187,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.7324324324324325,0.002702702702702703,0.002702702702702703
2949,2009-09-13,0.08723404255319148,0.002127659574468085,0.2148936170212766,0.002127659574468085,0.19361702127659575,0.002127659574468085,0.15106382978723404,0.10851063829787233,0.002127659574468085,0.23617021276595743
3092,2009-09-13,0.11481481481481481,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.22592592592592592,0.003703703703703704,0.040740740740740744,0.37407407407407406,0.003703703703703704,0.22592592592592592
