doc_id,year,chunk,dominant_topic,max_theta
3958,2011,8,9,0.4340909090909091
4094,2011,8,7,0.6592105263157895
4081,2011,8,3,0.8630769230769231
4388,2011,8,9,0.3595238095238095
4431,2011,8,1,0.573469387755102
4426,2011,8,2,0.5021739130434782
4244,2011,8,9,0.3527472527472527
4377,2011,8,5,0.30125
4356,2011,8,5,0.6138888888888889
4260,2011,8,2,0.542
4331,2011,8,4,0.4906976744186047
4293,2011,8,4,0.4015384615384615
4211,2011,8,4,0.682
4274,2011,8,9,0.3979166666666667
4394,2011,8,2,0.4314285714285714
4217,2011,8,6,0.4927272727272727
4326,2011,8,7,0.3927536231884058
4267,2011,8,4,0.6613636363636364
4296,2011,8,8,0.3549019607843137
4321,2011,8,5,0.635
4437,2011,8,2,0.5023809523809524
4460,2011,8,7,0.5305555555555556
4291,2011,8,2,0.656896551724138
4246,2011,8,3,0.5390243902439025
4375,2011,8,1,0.7295454545454546
4164,2011,8,7,0.6467741935483872
4243,2011,8,8,0.4423728813559322
4202,2011,8,8,0.4384615384615385
4357,2011,8,0,0.5457142857142857
4466,2011,8,0,0.6270833333333333
4299,2011,8,2,0.615909090909091
4318,2011,8,0,0.7697674418604652
4336,2011,8,1,0.5246153846153846
4334,2011,8,5,0.3246153846153846
4241,2011,8,7,0.2711538461538461
4156,2011,8,1,0.3984126984126984
4381,2011,8,3,0.5020833333333333
4218,2011,8,1,0.5861111111111111
4270,2011,8,4,0.7382352941176471
4410,2011,8,0,0.4770491803278688
4148,2011,8,4,0.4147058823529411
4456,2011,8,5,0.5366197183098592
4333,2011,8,0,0.5372093023255814
4416,2011,8,6,0.3348484848484849
4341,2011,8,9,0.6613636363636364
4306,2011,8,4,0.4303571428571429
4305,2011,8,9,0.4658536585365854
4350,2011,8,9,0.4593220338983051
4355,2011,8,4,0.5086956521739131
4444,2011,8,4,0.5362068965517242
4384,2011,8,1,0.4902439024390244
4405,2011,8,8,0.573469387755102
4407,2011,8,2,0.4918367346938775
4400,2011,8,9,0.6191489361702128
4398,2011,8,9,0.7133333333333334
4445,2011,8,5,0.6018181818181818
4231,2011,8,9,0.7339285714285715
4266,2011,8,8,0.8314285714285715
4288,2011,8,3,0.3577777777777778
4389,2011,8,7,0.4018181818181818
4200,2011,8,4,0.5888888888888889
4125,2011,8,9,0.3080645161290323
4297,2011,8,3,0.5836363636363636
4278,2011,8,2,0.6534883720930232
4223,2011,8,7,0.4683333333333334
4283,2011,8,2,0.562
4248,2011,8,2,0.9457142857142856
4191,2011,8,0,0.5196428571428572
4193,2011,8,4,0.346551724137931
4320,2011,8,5,0.3615384615384615
4263,2011,8,2,0.4725490196078432
4236,2011,8,7,0.8119047619047619
4323,2011,8,9,0.6911111111111111
4369,2011,8,2,0.917391304347826
4408,2011,8,6,0.7642857142857143
4442,2011,8,0,0.6245283018867924
4347,2011,8,8,0.4891891891891892
4457,2011,8,2,0.4604166666666667
4172,2011,8,0,0.4466666666666667
4346,2011,8,9,0.7086206896551724
4123,2011,8,5,0.5026315789473684
4343,2011,8,5,0.5011363636363636
4379,2011,8,7,0.3934782608695652
4256,2011,8,5,0.6813333333333333
4257,2011,8,1,0.7808823529411765
4188,2011,8,7,0.5113207547169811
4259,2011,8,9,0.8213114754098361
4134,2011,8,8,0.65
4430,2011,8,5,0.4688888888888889
4421,2011,8,4,0.3767857142857143
4141,2011,8,5,0.4018181818181818
4214,2011,8,0,0.3
4232,2011,8,0,0.7046875
4124,2011,8,8,0.6551020408163266
4151,2011,8,7,0.3637931034482758
4209,2011,8,6,0.486764705882353
4345,2011,8,8,0.48125
4309,2011,8,2,0.3792452830188679
4176,2011,8,8,0.8028571428571429
4197,2011,8,8,0.6205882352941177
4358,2011,8,5,0.4745454545454545
4371,2011,8,8,0.5962962962962963
4362,2011,8,1,0.4323076923076923
4363,2011,8,2,0.6913793103448276
4168,2011,8,2,0.5472727272727272
4163,2011,8,7,0.8282608695652174
4162,2011,8,2,0.5017857142857143
4207,2011,8,5,0.4906976744186047
4365,2011,8,2,0.5765957446808511
4447,2011,8,1,0.458695652173913
4290,2011,8,6,0.3775
4272,2011,8,3,0.3957746478873239
4392,2011,8,2,0.562
4451,2011,8,8,0.8562500000000001
4310,2011,8,3,0.5707692307692308
4275,2011,8,5,0.5836363636363636
4339,2011,8,1,0.4745454545454545
4462,2011,8,4,0.5016129032258064
4423,2011,8,6,0.5553191489361703
4195,2011,8,1,0.4927272727272727
4227,2011,8,0,0.5702702702702703
4143,2011,8,5,0.4797101449275363
4178,2011,8,7,0.725531914893617
4230,2011,8,7,0.4510204081632653
4129,2011,8,9,0.7425925925925926
4229,2011,8,6,0.4688888888888889
4216,2011,8,1,0.555421686746988
4160,2011,8,3,0.6396551724137931
4173,2011,8,7,0.4924528301886792
4449,2011,8,8,0.3897959183673469
4308,2011,8,6,0.5404494382022472
4344,2011,8,1,0.55
4428,2011,8,6,0.4891891891891892
4177,2011,8,7,0.3984126984126984
4165,2011,8,5,0.5879310344827586
4404,2011,8,8,0.6635135135135135
4215,2011,8,5,0.6688888888888889
4453,2011,8,1,0.815625
4372,2011,8,2,0.4924528301886792
4277,2011,8,2,0.7232558139534884
4138,2011,8,9,0.3767857142857143
4436,2011,8,7,0.4169811320754717
4459,2011,8,8,0.3745098039215686
4184,2011,8,5,0.4575757575757576
4166,2011,8,2,0.7557377049180328
4186,2011,8,4,0.5440677966101695
4121,2011,8,2,0.7893617021276597
4281,2011,8,5,0.573469387755102
4328,2011,8,6,0.5340425531914894
4242,2011,8,1,0.2911111111111111
4395,2011,8,9,0.535
4142,2011,8,5,0.7131578947368421
4406,2011,8,7,0.8466666666666667
4418,2011,8,1,0.4918367346938775
4359,2011,8,5,0.5683333333333334
4420,2011,8,5,0.7476190476190476
4380,2011,8,1,0.5683333333333334
4352,2011,8,7,0.4844827586206897
4414,2011,8,1,0.6525000000000001
4130,2011,8,7,0.597872340425532
4427,2011,8,5,0.3770833333333334
4265,2011,8,4,0.5754098360655738
4452,2011,8,4,0.3195121951219512
4458,2011,8,9,0.5938775510204082
4324,2011,8,8,0.9264150943396228
4448,2011,8,2,0.802
4364,2011,8,4,0.3916666666666666
4354,2011,8,0,0.42625
4203,2011,8,4,0.7000000000000001
4422,2011,8,2,0.3577777777777778
4402,2011,8,1,0.41875
4409,2011,8,6,0.2935483870967741
4311,2011,8,8,0.553061224489796
4280,2011,8,7,0.3666666666666667
4120,2011,8,5,0.982
4373,2011,8,1,0.4244444444444444
4258,2011,8,5,0.5233333333333333
4198,2011,8,7,0.7754716981132076
4139,2011,8,7,0.6314814814814815
4370,2011,8,8,0.5708333333333333
4301,2011,8,7,0.4215909090909091
4313,2011,8,8,0.5666666666666667
4411,2011,8,9,0.962
4298,2011,8,4,0.5086956521739131
4210,2011,8,7,0.6070422535211267
4361,2011,8,9,0.5075949367088608
4146,2011,8,7,0.4851851851851851
4122,2011,8,2,0.802
4441,2011,8,5,0.6597560975609756
4327,2011,8,1,0.4563636363636364
4461,2011,8,7,0.4863636363636364
4252,2011,8,8,0.5953125
4393,2011,8,8,0.428
4157,2011,8,4,0.7921052631578948
4158,2011,8,7,0.5388888888888889
4222,2011,8,5,0.3166666666666667
4434,2011,8,4,0.5189655172413793
4439,2011,8,5,0.7419753086419754
4368,2011,8,8,0.553061224489796
4435,2011,8,6,0.6971014492753623
4303,2011,8,9,0.5179775280898876
4286,2011,8,7,0.8865384615384616
4269,2011,8,2,0.3871428571428572
4190,2011,8,6,0.9093023255813952
4219,2011,8,7,0.4194029850746268
4349,2011,8,4,0.7585714285714286
4249,2011,8,9,0.5569444444444445
4385,2011,8,4,0.4337837837837838
4262,2011,8,2,0.2948275862068966
4247,2011,8,0,0.422
4254,2011,8,0,0.3976744186046512
4284,2011,8,7,0.6183333333333334
4149,2011,8,5,0.4756410256410256
4155,2011,8,1,0.5025000000000001
4316,2011,8,8,0.6346938775510205
4221,2011,8,5,0.475
4325,2011,8,6,0.3957746478873239
4399,2011,8,0,0.5122448979591837
4342,2011,8,8,0.8673076923076923
4237,2011,8,2,0.425
4463,2011,8,1,0.6806451612903226
4220,2011,8,2,0.553061224489796
4273,2011,8,5,0.5871428571428572
4285,2011,8,3,0.4703125
4337,2011,8,1,0.6530303030303031
4465,2011,8,8,0.6191489361702128
4250,2011,8,8,0.289041095890411
4213,2011,8,0,0.5146341463414634
4415,2011,8,9,0.5157142857142857
4304,2011,8,8,0.535
4204,2011,8,1,0.3282608695652174
4153,2011,8,5,0.9171428571428571
4175,2011,8,5,0.5765957446808511
4332,2011,8,1,0.430952380952381
4145,2011,8,1,0.5146341463414634
4159,2011,8,7,0.6794117647058824
4282,2011,8,5,0.5811594202898551
4289,2011,8,2,0.4081081081081081
4294,2011,8,2,0.6525000000000001
4360,2011,8,8,0.3406779661016949
4315,2011,8,1,0.6246376811594203
4292,2011,8,0,0.5181818181818182
4351,2011,8,8,0.6121951219512195
4233,2011,8,5,0.8440000000000001
4140,2011,8,0,0.7525000000000001
4391,2011,8,8,0.6022222222222222
4443,2011,8,1,0.4147058823529411
4170,2011,8,5,0.7179104477611941
4312,2011,8,5,0.4142857142857143
4171,2011,8,5,0.448936170212766
4433,2011,8,7,0.37
4450,2011,8,1,0.6479166666666667
4419,2011,8,1,0.4785714285714286
4128,2011,8,1,0.7339285714285715
4147,2011,8,9,0.5956521739130435
4180,2011,8,7,0.5686567164179105
4271,2011,8,7,0.6098039215686275
4300,2011,8,5,0.8074626865671642
4189,2011,8,5,0.5313725490196078
4161,2011,8,7,0.5275000000000001
4174,2011,8,6,0.5375
4366,2011,8,7,0.2745454545454545
4127,2011,8,0,0.402
4253,2011,8,5,0.3744186046511628
4181,2011,8,2,0.6089285714285715
4196,2011,8,0,0.6142857142857143
4432,2011,8,4,0.7470588235294118
4429,2011,8,4,0.3979166666666667
4440,2011,8,5,0.6911111111111111
4425,2011,8,6,0.3722222222222222
4403,2011,8,5,0.869811320754717
4317,2011,8,7,0.6125
4261,2011,8,8,0.5732142857142858
4307,2011,8,9,0.6409836065573771
4239,2011,8,0,0.8288461538461539
4182,2011,8,7,0.5313725490196078
4376,2011,8,6,0.4714285714285715
4245,2011,8,5,0.597872340425532
4137,2011,8,9,0.5732142857142858
4454,2011,8,4,0.5305555555555556
4135,2011,8,1,0.5290909090909092
4302,2011,8,4,0.5183333333333333
4338,2011,8,5,0.4152173913043478
4179,2011,8,5,0.3877192982456141
4144,2011,8,2,0.430952380952381
4295,2011,8,5,0.6966101694915254
4150,2011,8,2,0.8395348837209302
4383,2011,8,0,0.5229166666666667
4212,2011,8,1,0.5645833333333333
4133,2011,8,6,0.3851063829787234
4192,2011,8,6,0.7465116279069768
4390,2011,8,1,0.5673913043478261
4329,2011,8,7,0.5133333333333334
4464,2011,8,9,0.3241935483870968
4417,2011,8,0,0.4529411764705882
4234,2011,8,8,0.7097560975609757
4322,2011,8,2,0.9525
4201,2011,8,4,0.5537313432835821
4132,2011,8,8,0.3916666666666666
4401,2011,8,1,0.4106060606060606
4424,2011,8,2,0.4547169811320755
4353,2011,8,5,0.5779661016949152
4169,2011,8,5,0.5953125
4413,2011,8,5,0.5113207547169811
4279,2011,8,1,0.3480769230769231
4287,2011,8,5,0.378125
4314,2011,8,0,0.4228070175438597
4225,2011,8,5,0.4914893617021277
4264,2011,8,5,0.6028571428571429
4386,2011,8,7,0.6578125
4187,2011,8,6,0.5982456140350877
4319,2011,8,5,0.5323529411764706
4387,2011,8,0,0.5086956521739131
4367,2011,8,6,0.5403846153846155
4167,2011,8,0,0.5767123287671233
4183,2011,8,4,0.7133333333333334
4467,2011,8,0,0.5976190476190476
4378,2011,8,5,0.6051724137931035
4268,2011,8,9,0.5800000000000001
4199,2011,8,3,0.4804347826086957
4335,2011,8,5,0.6868421052631579
4382,2011,8,9,0.5127659574468085
4194,2011,8,9,0.4844827586206897
4255,2011,8,6,0.5183333333333333
4446,2011,8,7,0.5574074074074075
4224,2011,8,5,0.4482142857142857
4396,2011,8,8,0.3204545454545454
4228,2011,8,0,0.3053571428571429
4240,2011,8,9,0.7903846153846155
4348,2011,8,7,0.5910714285714286
4238,2011,8,6,0.6270833333333333
4136,2011,8,3,0.9140350877192984
4126,2011,8,5,0.4534246575342466
4276,2011,8,6,0.3725806451612903
4185,2011,8,2,0.66
4330,2011,8,1,0.7885245901639345
4397,2011,8,7,0.7571428571428571
4374,2011,8,3,0.4658536585365854
4468,2011,8,9,0.4532258064516129
4438,2011,8,5,0.6543478260869565
4152,2011,8,4,0.7666666666666667
4206,2011,8,9,0.628125
4251,2011,8,7,0.559016393442623
4205,2011,8,4,0.5931818181818183
4226,2011,8,7,0.8058823529411765
4208,2011,8,8,0.5015625
4340,2011,8,3,0.9524590163934428
4455,2011,8,8,0.7729166666666667
4412,2011,8,5,0.4152173913043478
4131,2011,8,9,0.3683333333333333
4154,2011,8,2,0.5617647058823529
4235,2011,8,7,0.8096774193548387
4501,2012,9,7,0.7983050847457628
4489,2012,9,7,0.3511627906976744
4782,2012,9,4,0.3447368421052632
4703,2012,9,2,0.573469387755102
4484,2012,9,3,0.6690476190476191
4587,2012,9,7,0.5788461538461539
4661,2012,9,3,0.4672413793103449
4651,2012,9,8,0.9057692307692308
4791,2012,9,0,0.4423728813559322
4646,2012,9,3,0.525
4595,2012,9,7,0.6404255319148936
4504,2012,9,3,0.5765957446808511
4638,2012,9,3,0.430952380952381
4813,2012,9,9,0.5122448979591837
4760,2012,9,1,0.3666666666666667
4537,2012,9,1,0.5196428571428572
4601,2012,9,3,0.3430379746835443
4545,2012,9,2,0.7470588235294118
4746,2012,9,4,0.4911111111111111
4596,2012,9,1,0.7290909090909091
4723,2012,9,9,0.4652173913043478
4678,2012,9,2,0.4735294117647059
4831,2012,9,5,0.523913043478261
4673,2012,9,4,0.5213333333333333
4475,2012,9,4,0.48125
4581,2012,9,3,0.5418918918918919
4608,2012,9,9,0.8964285714285715
4470,2012,9,0,0.5101694915254238
4802,2012,9,3,0.3290909090909091
4762,2012,9,6,0.6578125
4680,2012,9,2,0.3526315789473684
4578,2012,9,3,0.6396551724137931
4763,2012,9,6,0.3833333333333333
4570,2012,9,8,0.5181818181818182
4597,2012,9,8,0.5888888888888889
4615,2012,9,4,0.5025000000000001
4605,2012,9,6,0.5021739130434782
4547,2012,9,1,0.4775
4565,2012,9,3,0.4063829787234043
4532,2012,9,1,0.4677777777777778
4826,2012,9,0,0.5775
4516,2012,9,2,0.8145833333333333
4686,2012,9,3,0.5238805970149254
4528,2012,9,3,0.6391304347826087
4530,2012,9,4,0.6452380952380953
4612,2012,9,6,0.3290909090909091
4812,2012,9,1,0.5378048780487805
4586,2012,9,2,0.6690476190476191
4772,2012,9,8,0.5329113924050634
4818,2012,9,0,0.4775
4807,2012,9,2,0.5133333333333334
4795,2012,9,0,0.4804347826086957
4566,2012,9,4,0.6688888888888889
4495,2012,9,3,0.6506493506493507
4741,2012,9,6,0.4314285714285714
4656,2012,9,6,0.508955223880597
4499,2012,9,0,0.5105263157894737
4628,2012,9,4,0.802
4742,2012,9,7,0.7133333333333334
4577,2012,9,3,0.6224137931034484
4748,2012,9,0,0.4466666666666667
4725,2012,9,1,0.5953125
4635,2012,9,5,0.2671875
4633,2012,9,3,0.4777777777777778
4602,2012,9,6,0.462
4535,2012,9,8,0.2847826086956521
4801,2012,9,4,0.9155172413793105
4667,2012,9,3,0.4254237288135593
4697,2012,9,3,0.462
4590,2012,9,3,0.6951612903225807
4805,2012,9,1,0.8058823529411765
4784,2012,9,5,0.4333333333333333
4563,2012,9,9,0.35125
4794,2012,9,7,0.5029411764705882
4550,2012,9,8,0.6536231884057971
4779,2012,9,1,0.6051724137931035
4529,2012,9,3,0.4804347826086957
4600,2012,9,7,0.6543478260869565
4669,2012,9,8,0.5820000000000001
4494,2012,9,9,0.7754716981132076
4740,2012,9,3,0.5683333333333334
4482,2012,9,2,0.5280701754385965
4745,2012,9,1,0.3459770114942529
4627,2012,9,1,0.3580645161290322
4476,2012,9,2,0.6245901639344262
4630,2012,9,3,0.6913793103448276
4766,2012,9,4,0.3907407407407408
4731,2012,9,3,0.6416666666666667
4538,2012,9,6,0.503125
4687,2012,9,9,0.5206896551724138
4569,2012,9,0,0.612962962962963
4629,2012,9,8,0.2975308641975309
4722,2012,9,3,0.5750000000000001
4632,2012,9,3,0.7068181818181819
4752,2012,9,3,0.3915254237288136
4679,2012,9,5,0.3092307692307692
4721,2012,9,1,0.5390243902439025
4652,2012,9,5,0.7696428571428572
4604,2012,9,7,0.5610169491525424
4736,2012,9,6,0.4547619047619048
4623,2012,9,6,0.6378787878787879
4473,2012,9,9,0.402
4710,2012,9,5,0.7068181818181819
4497,2012,9,4,0.471875
4518,2012,9,7,0.4943661971830986
4522,2012,9,0,0.4775
4810,2012,9,3,0.323728813559322
4808,2012,9,3,0.4660714285714286
4474,2012,9,1,0.2568627450980392
4472,2012,9,2,0.6302325581395349
4552,2012,9,8,0.4303571428571429
4809,2012,9,3,0.4442857142857143
4500,2012,9,3,0.7203125
4647,2012,9,1,0.8320754716981132
4655,2012,9,1,0.91875
4507,2012,9,6,0.4301587301587302
4749,2012,9,1,0.7160714285714286
4757,2012,9,9,0.6726027397260275
4670,2012,9,5,0.6108695652173913
4527,2012,9,6,0.5645833333333333
4614,2012,9,1,0.2699999999999999
4676,2012,9,2,0.8162790697674419
4606,2012,9,5,0.3907407407407408
4689,2012,9,5,0.5738095238095239
4715,2012,9,3,0.9054794520547944
4471,2012,9,3,0.4057692307692307
4589,2012,9,6,0.4516666666666667
4716,2012,9,4,0.7131578947368421
4719,2012,9,0,0.4826923076923077
4694,2012,9,8,0.4301587301587302
4777,2012,9,6,0.4641025641025641
4525,2012,9,1,0.7377358490566038
4793,2012,9,3,0.5101694915254238
4768,2012,9,6,0.29375
4712,2012,9,9,0.4057692307692307
4485,2012,9,5,0.5705882352941177
4491,2012,9,8,0.7042553191489362
4533,2012,9,2,0.45
4637,2012,9,7,0.3810344827586207
4827,2012,9,3,0.5861111111111111
4696,2012,9,3,0.5704545454545454
4738,2012,9,4,0.4217391304347826
4480,2012,9,7,0.6333333333333333
4557,2012,9,6,0.5410256410256411
4654,2012,9,3,0.644
4543,2012,9,0,0.4795454545454545
4688,2012,9,5,0.4525
4592,2012,9,3,0.3697368421052632
4649,2012,9,3,0.5229166666666667
4560,2012,9,2,0.3746268656716418
4817,2012,9,3,0.5023809523809524
4814,2012,9,3,0.6121951219512195
4822,2012,9,2,0.5807692307692307
4488,2012,9,2,0.5133333333333334
4493,2012,9,4,0.3941176470588236
4492,2012,9,3,0.5850000000000001
4574,2012,9,6,0.7571428571428571
4706,2012,9,5,0.7385964912280703
4672,2012,9,8,0.5985074626865672
4773,2012,9,8,0.924
4770,2012,9,0,0.5631578947368421
4562,2012,9,9,0.7133333333333334
4685,2012,9,4,0.3858974358974359
4583,2012,9,3,0.3480769230769231
4796,2012,9,1,0.4688888888888889
4750,2012,9,6,0.3946428571428572
4664,2012,9,4,0.502
4503,2012,9,7,0.4652173913043478
4496,2012,9,9,0.4683333333333334
4790,2012,9,1,0.5013513513513513
4554,2012,9,3,0.662
4774,2012,9,9,0.3676056338028169
4502,2012,9,5,0.8377049180327869
4588,2012,9,4,0.502
4514,2012,9,3,0.5837209302325582
4515,2012,9,7,0.5372093023255814
4671,2012,9,8,0.3907407407407408
4521,2012,9,2,0.3666666666666667
4534,2012,9,7,0.7326923076923078
4700,2012,9,9,0.5815789473684211
4479,2012,9,7,0.4648148148148148
4732,2012,9,8,0.3932432432432433
4707,2012,9,5,0.5246153846153846
4708,2012,9,3,0.3719101123595505
4490,2012,9,5,0.6081967213114754
4819,2012,9,5,0.3921875
4797,2012,9,4,0.4940298507462686
4553,2012,9,2,0.5326530612244899
4568,2012,9,4,0.6018181818181818
4593,2012,9,6,0.5574074074074075
4544,2012,9,6,0.4132352941176471
4754,2012,9,3,0.656896551724138
4520,2012,9,6,0.6270833333333333
4613,2012,9,5,0.6490196078431373
4727,2012,9,2,0.3576271186440678
4835,2012,9,2,0.4033333333333333
4555,2012,9,7,0.3027397260273973
4690,2012,9,3,0.3098765432098765
4478,2012,9,9,0.6206521739130435
4681,2012,9,6,0.4927272727272727
4828,2012,9,1,0.6951612903225807
4616,2012,9,1,0.3851063829787234
4571,2012,9,4,0.4859375
4663,2012,9,4,0.5683333333333334
4753,2012,9,8,0.7862745098039216
4511,2012,9,6,0.4102272727272727
4799,2012,9,8,0.9604166666666668
4717,2012,9,7,0.3163043478260869
4698,2012,9,3,0.6341772151898735
4508,2012,9,7,0.7465116279069768
4591,2012,9,1,0.4303571428571429
4510,2012,9,3,0.482
4776,2012,9,3,0.6811320754716982
4830,2012,9,4,0.5596153846153846
4820,2012,9,7,0.6283582089552239
4648,2012,9,6,0.5338709677419355
4758,2012,9,9,0.8886363636363637
4718,2012,9,2,0.6894736842105263
4626,2012,9,8,0.5410256410256411
4764,2012,9,6,0.3415094339622642
4739,2012,9,6,0.6246753246753247
4541,2012,9,9,0.2630434782608695
4720,2012,9,5,0.4257575757575758
4729,2012,9,5,0.5888888888888889
4603,2012,9,8,0.9395833333333332
4644,2012,9,2,0.5775
4540,2012,9,3,0.42
4556,2012,9,9,0.4081081081081081
4823,2012,9,3,0.6565217391304348
4787,2012,9,2,0.3366666666666666
4798,2012,9,1,0.4568181818181818
4761,2012,9,2,0.3357142857142857
4582,2012,9,0,0.7033333333333334
4811,2012,9,7,0.6466666666666667
4607,2012,9,1,0.47
4551,2012,9,0,0.3489795918367347
4481,2012,9,1,0.4918367346938775
4674,2012,9,5,0.5355555555555556
4730,2012,9,3,0.492156862745098
4806,2012,9,5,0.6393939393939394
4775,2012,9,7,0.5193548387096775
4665,2012,9,3,0.4578947368421053
4625,2012,9,5,0.7958904109589041
4585,2012,9,4,0.5020833333333333
4517,2012,9,9,0.3676056338028169
4469,2012,9,6,0.7952380952380953
4512,2012,9,1,0.5706896551724138
4683,2012,9,8,0.5021739130434782
4780,2012,9,9,0.4137254901960784
4699,2012,9,2,0.2938461538461538
4709,2012,9,0,0.5944444444444444
4579,2012,9,3,0.6690476190476191
4594,2012,9,6,0.3349206349206349
4653,2012,9,5,0.5567901234567901
4781,2012,9,2,0.4763157894736842
4666,2012,9,1,0.5815789473684211
4743,2012,9,7,0.5878048780487806
4816,2012,9,5,0.6790322580645162
4691,2012,9,1,0.6214285714285714
4509,2012,9,5,0.546969696969697
4821,2012,9,8,0.6978260869565218
4765,2012,9,3,0.5708333333333333
4815,2012,9,3,0.602
4767,2012,9,7,0.5704545454545454
4610,2012,9,1,0.6183333333333334
4609,2012,9,4,0.4369565217391304
4620,2012,9,2,0.3982758620689655
4769,2012,9,4,0.4833333333333333
4785,2012,9,9,0.790909090909091
4786,2012,9,4,0.3673076923076923
4621,2012,9,9,0.5704545454545454
4728,2012,9,8,0.5738095238095239
4536,2012,9,5,0.4038961038961039
4523,2012,9,1,0.5139534883720931
4506,2012,9,9,0.4547619047619048
4783,2012,9,7,0.3701754385964912
4675,2012,9,3,0.5203703703703704
4788,2012,9,6,0.3985294117647059
4573,2012,9,0,0.3295081967213115
4825,2012,9,1,0.4209302325581395
4803,2012,9,5,0.3549019607843137
4531,2012,9,3,0.6760869565217391
4505,2012,9,3,0.9387096774193548
4713,2012,9,3,0.4492537313432836
4836,2012,9,4,0.4791044776119403
4724,2012,9,6,0.5878048780487806
4677,2012,9,6,0.5631578947368421
4641,2012,9,5,0.4585714285714286
4640,2012,9,3,0.3459016393442623
4575,2012,9,2,0.9057692307692308
4611,2012,9,3,0.8843137254901962
4617,2012,9,1,0.3352941176470588
4747,2012,9,3,0.6409836065573771
4618,2012,9,5,0.7260869565217392
4519,2012,9,8,0.3659090909090909
4759,2012,9,8,0.596875
4755,2012,9,6,0.4914893617021277
4693,2012,9,9,0.5634146341463415
4636,2012,9,5,0.5337662337662338
4682,2012,9,1,0.4209677419354839
4572,2012,9,5,0.6342105263157896
4659,2012,9,3,0.6573770491803279
4549,2012,9,8,0.4125
4642,2012,9,3,0.7163265306122449
4631,2012,9,3,0.6794117647058824
4542,2012,9,3,0.4745454545454545
4829,2012,9,3,0.5016129032258064
4524,2012,9,4,0.802
4634,2012,9,3,0.7974358974358975
4751,2012,9,3,0.4604166666666667
4804,2012,9,3,0.4688888888888889
4824,2012,9,6,0.9627450980392156
4558,2012,9,3,0.3597014925373134
4564,2012,9,9,0.8607142857142858
